x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.4705950915813446,0.3845512568950653,0.34181034564971924,0.2935289144515991,0.25515878200531006,0.49602171778678894,0.5342057347297668,0.5514004230499268,0.5758823156356812,0.5681100487709045,0.5595805644989014,0.4912036657333374,0.49155858159065247,0.6318497657775879,0.624972403049469,0.5524007081985474,0.5580811500549316,0.6794911623001099,0.6716251373291016,0.6059799790382385,0.606536865234375,0.8280496597290039,0.7436939477920532,0.6272740364074707,0.5458549857139587,0.4921227991580963,0.5565043091773987,0.45948880910873413,0.3955157399177551,0.34266209602355957,0.5864202976226807,0.5200750231742859,0.6009608507156372,0.6330476403236389,0.6394491791725159,0.5845417380332947,0.6538346409797668,0.6773101091384888,0.7064992189407349,0.6739895343780518,0.7051143050193787,0.7174874544143677,-4.1577112597224186e-07,-0.03802948445081711,-0.05856013298034668,-0.08577599376440048,-0.11246408522129059,-0.01695001870393753,-0.07715022563934326,-0.11026329547166824,-0.13462002575397491,-0.036509912461042404,-0.12113843113183975,-0.12447960674762726,-0.10597240179777145,-0.06724479794502258,-0.1483089178800583,-0.11123428493738174,-0.06562330573797226,-0.10360845178365707,-0.15182645618915558,-0.12666113674640656,-0.09720757603645325,L
0.3584411144256592,0.4420399069786072,0.48793044686317444,0.5410415530204773,0.5997555255889893,0.40461909770965576,0.40281540155410767,0.39270851016044617,0.3797672986984253,0.3420913517475128,0.323617160320282,0.35130196809768677,0.37028196454048157,0.28590041399002075,0.2716716229915619,0.31472644209861755,0.33230888843536377,0.23303619027137756,0.21320612728595734,0.2598130404949188,0.2802215814590454,0.6708134412765503,0.5967681407928467,0.5336602330207825,0.47368985414505005,0.4397916793823242,0.46779847145080566,0.38130202889442444,0.3312540650367737,0.28603222966194153,0.48078954219818115,0.43894270062446594,0.5091451406478882,0.5482041239738464,0.5090532898902893,0.4744507670402527,0.5416380167007446,0.5661554336547852,0.5472114682197571,0.5097623467445374,0.5521275997161865,0.571959376335144,-1.6138163516643544e-07,-0.03152090683579445,-0.04152027145028114,-0.05053820461034775,-0.05661052465438843,-0.01803727075457573,-0.05817067250609398,-0.08317301422357559,-0.09983418881893158,-0.02084508165717125,-0.08405102044343948,-0.092806376516819,-0.08299262821674347,-0.029538670554757118,-0.09905435889959335,-0.08180903643369675,-0.049808334559202194,-0.03980891779065132,-0.08075796812772751,-0.05882083252072334,-0.03138652443885803,L
0.38123348355293274,0.5136886239051819,0.6198767423629761,0.7477216720581055,0.8740137815475464,0.4204441010951996,0.3811776041984558,0.35684141516685486,0.33378663659095764,0.3120710849761963,0.26908057928085327,0.31601670384407043,0.3601803481578827,0.21053826808929443,0.165842205286026,0.23646609485149384,0.29351991415023804,0.14103730022907257,0.06581389904022217,0.13545529544353485,0.19296598434448242,0.9315468072891235,0.8270657658576965,0.7366108298301697,0.6448113322257996,0.5963741540908813,0.5688192844390869,0.4161135256290436,0.3228547275066376,0.23550406098365784,0.5936875939369202,0.5399850606918335,0.6677334308624268,0.7268412709236145,0.6340612769126892,0.5844784379005432,0.6972141265869141,0.7411627769470215,0.6850792169570923,0.6202821135520935,0.6908634305000305,0.7372085452079773,-4.122036045828281e-08,-0.10154742002487183,-0.1518688052892685,-0.19270862638950348,-0.22451156377792358,-0.08403456956148148,-0.18128933012485504,-0.24159471690654755,-0.2732327878475189,-0.06521529704332352,-0.1804654747247696,-0.19003704190254211,-0.16772283613681793,-0.062367722392082214,-0.18687888979911804,-0.16171139478683472,-0.10650566220283508,-0.06657479703426361,-0.12670007348060608,-0.08335451781749725,-0.030276445671916008,L
0.44793036580085754,0.5242295861244202,0.5733717679977417,0.6293507218360901,0.7079840302467346,0.47737136483192444,0.4591006934642792,0.4398191273212433,0.41984638571739197,0.40397700667381287,0.3661922216415405,0.40849921107292175,0.4417118430137634,0.3407665491104126,0.31037238240242004,0.3700137436389923,0.4030763506889343,0.28723829984664917,0.25229060649871826,0.30646568536758423,0.3392149806022644,0.6622734069824219,0.5944756269454956,0.5222601890563965,0.450019508600235,0.40633198618888855,0.4346185624599457,0.3373526334762573,0.27400586009025574,0.2200077623128891,0.45740807056427,0.41838496923446655,0.4987424612045288,0.5318983197212219,0.49126625061035156,0.4649297595024109,0.5350331664085388,0.5506939888000488,0.5303007364273071,0.5051160454750061,0.5485875010490417,0.5632485151290894,1.938261107170547e-07,-0.07772857695817947,-0.11374678462743759,-0.13971571624279022,-0.15828588604927063,-0.06986948847770691,-0.1355842649936676,-0.1697278767824173,-0.18796347081661224,-0.05481657385826111,-0.13225193321704865,-0.1297750174999237,-0.1070762574672699,-0.05216827243566513,-0.13774248957633972,-0.11570609360933304,-0.07544418424367905,-0.05531991645693779,-0.10514997690916061,-0.08411279320716858,-0.05412222072482109,L
0.4763337969779968,0.5329710841178894,0.5593575835227966,0.5840403437614441,0.6249591708183289,0.479468435049057,0.45934537053108215,0.43906185030937195,0.4181112051010132,0.43005990982055664,0.4184437394142151,0.45233049988746643,0.4655630886554718,0.38565778732299805,0.3764350414276123,0.42064711451530457,0.43323856592178345,0.342956006526947,0.33541280031204224,0.3764536380767822,0.3895033895969391,0.7114647030830383,0.6695265769958496,0.600285530090332,0.5444949269294739,0.5113776326179504,0.5546600222587585,0.4860505759716034,0.44606101512908936,0.4126526713371277,0.5722564458847046,0.5388279557228088,0.5940410494804382,0.62220698595047,0.5992218852043152,0.5724132061004639,0.6217783689498901,0.6412877440452576,0.6318355798721313,0.6064468026161194,0.6357924342155457,0.649590790271759,2.232637363874801e-08,-0.03364379703998566,-0.04842796176671982,-0.061909034848213196,-0.07468098402023315,-0.032247353345155716,-0.06272979080677032,-0.07748201489448547,-0.08912623673677444,-0.033887188881635666,-0.09019052982330322,-0.09840605407953262,-0.09062200784683228,-0.03942917287349701,-0.09770125150680542,-0.08192554861307144,-0.05586804077029228,-0.04722665622830391,-0.08668874204158783,-0.07353883981704712,-0.054170459508895874,L
0.3334781527519226,0.44564828276634216,0.5422711372375488,0.6899038553237915,0.8385442495346069,0.3186664283275604,0.31537121534347534,0.29083114862442017,0.27035173773765564,0.17706172168254852,0.06584270298480988,0.11712662875652313,0.19008608162403107,0.07267932593822479,-0.03923910856246948,0.02774330973625183,0.10114846378564835,0.004440233111381531,-0.11971375346183777,-0.1123521625995636,-0.08773764967918396,0.8605690002441406,0.7846537828445435,0.707011342048645,0.6605164408683777,0.6381133794784546,0.4811539351940155,0.3293014168739319,0.2353261560201645,0.1556883156299591,0.522552490234375,0.3995501399040222,0.4968549609184265,0.5790410041809082,0.6017183065414429,0.5202641487121582,0.5943604707717896,0.6464558839797974,0.6964534521102905,0.6648905277252197,0.6935104131698608,0.7057784795761108,1.1554188859008718e-06,-0.14713597297668457,-0.24203622341156006,-0.32948195934295654,-0.4178345501422882,-0.14228731393814087,-0.22887468338012695,-0.28178220987319946,-0.32443079352378845,-0.1385275274515152,-0.2832821011543274,-0.3352389931678772,-0.3385218381881714,-0.14974650740623474,-0.28714266419410706,-0.30773410201072693,-0.28722870349884033,-0.1733691245317459,-0.2742460072040558,-0.296633243560791,-0.29215240478515625,L
0.5439863801002502,0.4771706759929657,0.49472513794898987,0.6072397232055664,0.6965141892433167,0.4615815281867981,0.4499392509460449,0.4426189661026001,0.44511449337005615,0.5441884398460388,0.5476265549659729,0.519464373588562,0.5040746927261353,0.6190052628517151,0.642704963684082,0.595424234867096,0.5650486350059509,0.676918089389801,0.6560617685317993,0.6183699369430542,0.5999729633331299,0.5510976910591125,0.49406641721725464,0.39908161759376526,0.3534640073776245,0.31035980582237244,0.3159932494163513,0.2623405456542969,0.3260014057159424,0.39243605732917786,0.32652243971824646,0.24571895599365234,0.3149166703224182,0.3804038465023041,0.3601883053779602,0.2801763117313385,0.3449096083641052,0.3971758484840393,0.4060359299182892,0.37565362453460693,0.43265658617019653,0.4709833860397339,-9.17872341688053e-07,-0.06359595060348511,-0.09784511476755142,-0.1259140819311142,-0.15205132961273193,-0.04594224691390991,-0.11231083422899246,-0.1659581959247589,-0.194606751203537,-0.04696504399180412,-0.10743841528892517,-0.14609889686107635,-0.161034494638443,-0.05688076093792915,-0.11919337511062622,-0.13745902478694916,-0.139463871717453,-0.07093405723571777,-0.12457304447889328,-0.12967173755168915,-0.12494749575853348,M
0.5397043824195862,0.6170197129249573,0.6115731000900269,0.5265859961509705,0.46539533138275146,0.6032854318618774,0.626213550567627,0.6183047890663147,0.6088153123855591,0.5256773829460144,0.5417323708534241,0.5444761514663696,0.5503439903259277,0.4537050724029541,0.4516565203666687,0.4784780740737915,0.49208277463912964,0.3850802779197693,0.4042491912841797,0.4316754937171936,0.4396950900554657,0.612194299697876,0.5442858338356018,0.4289431571960449,0.36122894287109375,0.30607160925865173,0.38616880774497986,0.3300061523914337,0.4071359634399414,0.46675246953964233,0.39131665229797363,0.307477205991745,0.3947479724884033,0.45601221919059753,0.4092346727848053,0.3259439468383789,0.41157782077789307,0.46550437808036804,0.4409881830215454,0.3960179090499878,0.4543372392654419,0.4888356626033783,-7.893021347626927e-07,-0.057823315262794495,-0.07593190670013428,-0.09090736508369446,-0.0956144779920578,-0.012174362316727638,-0.08310393989086151,-0.12529362738132477,-0.14286787807941437,-0.011496007442474365,-0.08775811642408371,-0.11242758482694626,-0.10802984237670898,-0.024457745254039764,-0.10022098571062088,-0.09151085466146469,-0.06381528079509735,-0.04233662039041519,-0.09662523865699768,-0.08735368400812149,-0.06691069900989532,M
0.4707973897457123,0.38357728719711304,0.39262470602989197,0.5038744807243347,0.5848131775856018,0.3920442461967468,0.3768901526927948,0.36851921677589417,0.3745995759963989,0.4666875898838043,0.46065449714660645,0.43915262818336487,0.4381771981716156,0.5350759029388428,0.5484244227409363,0.5113041996955872,0.500577986240387,0.5976341366767883,0.5727574825286865,0.5432630181312561,0.5426912307739258,0.6056252121925354,0.5508518218994141,0.44658252596855164,0.40084704756736755,0.36841779947280884,0.4000053405761719,0.3308250904083252,0.3700866103172302,0.42871561646461487,0.39921775460243225,0.3093571066856384,0.3541595935821533,0.41032034158706665,0.4196552038192749,0.3287006616592407,0.37565258145332336,0.4234485626220703,0.4533146023750305,0.4105302691459656,0.45582646131515503,0.4928852617740631,-7.744253025521175e-07,-0.03380405902862549,-0.04576818645000458,-0.05672421306371689,-0.06610087305307388,-0.007606062106788158,-0.05642270669341087,-0.09402386099100113,-0.11146320402622223,-0.013603175058960915,-0.05649959668517113,-0.08247342705726624,-0.08965978771448135,-0.028321197256445885,-0.07360302656888962,-0.08543363958597183,-0.08460341393947601,-0.0453815758228302,-0.08470568805932999,-0.08721379935741425,-0.0825687125325203,M
0.6097667217254639,0.6841794848442078,0.7066880464553833,0.6916631460189819,0.6770843863487244,0.6015537977218628,0.6668072938919067,0.7073301672935486,0.7204856872558594,0.5011263489723206,0.5690805315971375,0.6308625340461731,0.6604413986206055,0.4218345880508423,0.47036445140838623,0.5387385487556458,0.5744949579238892,0.36046284437179565,0.40270790457725525,0.46741849184036255,0.5015148520469666,0.7135415077209473,0.6704631447792053,0.6044508814811707,0.5658793449401855,0.5580415725708008,0.463857501745224,0.49156710505485535,0.5850101113319397,0.6567939519882202,0.48685726523399353,0.5248926877975464,0.6334316730499268,0.7036229968070984,0.5365334153175354,0.5623223185539246,0.6574500799179077,0.7191831469535828,0.5977070927619934,0.6302390694618225,0.6864581108093262,0.7162377238273621,-4.856851774093229e-07,-0.12989351153373718,-0.21580980718135834,-0.28562799096107483,-0.34846100211143494,-0.18295085430145264,-0.3063463270664215,-0.3722030222415924,-0.4013625681400299,-0.1636039912700653,-0.2958810329437256,-0.3307211995124817,-0.33326810598373413,-0.15732897818088531,-0.27900856733322144,-0.2790806293487549,-0.2542681097984314,-0.16069136559963226,-0.24560321867465973,-0.2511066794395447,-0.2381567358970642,M
0.4692859947681427,0.5062323212623596,0.4979083836078644,0.4345371127128601,0.3833099901676178,0.48562341928482056,0.5003985166549683,0.5182010531425476,0.5254886746406555,0.44138696789741516,0.4590131938457489,0.48545271158218384,0.49350929260253906,0.4003638029098511,0.4121427536010742,0.44529956579208374,0.45091620087623596,0.3640112578868866,0.3930952250957489,0.41897961497306824,0.4168021082878113,0.6487835049629211,0.6148773431777954,0.5599855184555054,0.5407229661941528,0.5249176621437073,0.5100030303001404,0.47615861892700195,0.5130836367607117,0.5472694635391235,0.5186902284622192,0.48555687069892883,0.5322838425636292,0.5640406012535095,0.5363519191741943,0.4972415864467621,0.5409278273582458,0.5689474940299988,0.5638723969459534,0.5477634072303772,0.5773647427558899,0.5937426090240479,-2.9465635975611804e-07,-0.03213640674948692,-0.05010973662137985,-0.06652882695198059,-0.07649794220924377,-0.014825113117694855,-0.05706720054149628,-0.08299249410629272,-0.09474984556436539,-0.01650809869170189,-0.060563310980796814,-0.07416488230228424,-0.07357432693243027,-0.025868473574519157,-0.07000076025724411,-0.06774090230464935,-0.05587149038910866,-0.037813276052474976,-0.07273081690073013,-0.07295645773410797,-0.06579279154539108,M
0.6333773136138916,0.7109292149543762,0.6969261765480042,0.5930536985397339,0.5045748353004456,0.6997142434120178,0.7106680274009705,0.6950085163116455,0.6854506731033325,0.6223317384719849,0.6302024722099304,0.624965250492096,0.6260209679603577,0.5477257966995239,0.5366235375404358,0.5586621165275574,0.570952832698822,0.479019433259964,0.4896257519721985,0.5167608261108398,0.5269814133644104,0.6477368474006653,0.5799459218978882,0.4771991968154907,0.43842077255249023,0.4131830632686615,0.4195316433906555,0.3572486340999603,0.42687028646469116,0.4869530200958252,0.4206811189651489,0.3279034197330475,0.4058857858181,0.4679134786128998,0.43644946813583374,0.343168705701828,0.421627938747406,0.4789170026779175,0.468590646982193,0.4260871708393097,0.4818907082080841,0.5204288363456726,-7.301883329091652e-07,-0.0505547821521759,-0.07334788143634796,-0.09376540035009384,-0.10666970908641815,-0.02025948092341423,-0.08416300266981125,-0.12792181968688965,-0.14926040172576904,-0.021599549800157547,-0.08582915365695953,-0.11117735505104065,-0.11188416928052902,-0.03384728729724884,-0.09712105989456177,-0.09814256429672241,-0.0822281464934349,-0.050083260983228683,-0.09952783584594727,-0.09763611853122711,-0.0855250284075737,M
0.4819154143333435,0.5784667134284973,0.5906429290771484,0.502745509147644,0.4325438141822815,0.5654632449150085,0.5718201398849487,0.5729307532310486,0.5716058611869812,0.4792605936527252,0.4853476583957672,0.5034589767456055,0.521928608417511,0.397066205739975,0.39032015204429626,0.4219709038734436,0.4437841475009918,0.313906192779541,0.3289174735546112,0.3781636953353882,0.41371649503707886,0.9636260867118835,0.8996609449386597,0.7772597074508667,0.7127084136009216,0.6604880094528198,0.6951512098312378,0.6187903881072998,0.6957241296768188,0.7748520374298096,0.7027572989463806,0.637106716632843,0.7430909872055054,0.824929416179657,0.7234663367271423,0.6301391124725342,0.7306618094444275,0.809735894203186,0.7634836435317993,0.7281954288482666,0.8088571429252625,0.8664791584014893,-6.620506383114844e-07,-0.06322043389081955,-0.0815659910440445,-0.09556165337562561,-0.09937343746423721,-0.012192117050290108,-0.08616667240858078,-0.12990811467170715,-0.1437074989080429,-0.003695502644404769,-0.08532799780368805,-0.11053405702114105,-0.1024695336818695,-0.00976493302732706,-0.09720955789089203,-0.09441172331571579,-0.0670676901936531,-0.019747694954276085,-0.10459685325622559,-0.11002547293901443,-0.09030674397945404,M
0.5350116491317749,0.5923847556114197,0.6055697202682495,0.5583280920982361,0.5168613791465759,0.5962504744529724,0.6171835064888,0.6250978708267212,0.6205877661705017,0.5235735177993774,0.5385935306549072,0.5581895112991333,0.5635432004928589,0.4550696015357971,0.4549106955528259,0.490184485912323,0.5019701719284058,0.3907276391983032,0.39648354053497314,0.4373779892921448,0.4575367867946625,0.5877060294151306,0.5597936511039734,0.48453402519226074,0.44275742769241333,0.40830665826797485,0.41672202944755554,0.36883699893951416,0.41953980922698975,0.4712749421596527,0.41998645663261414,0.36996951699256897,0.44061902165412903,0.49032461643218994,0.4357457160949707,0.37568095326423645,0.4385233223438263,0.4852542579174042,0.4646603465080261,0.43400099873542786,0.4747593104839325,0.5045265555381775,-1.5224364346977382e-07,-0.06239592656493187,-0.09196849167346954,-0.11392129957675934,-0.12987428903579712,-0.059954844415187836,-0.12147607654333115,-0.15495523810386658,-0.16766475141048431,-0.05143576115369797,-0.11731105297803879,-0.14063942432403564,-0.14185529947280884,-0.0518934540450573,-0.11940035223960876,-0.12451070547103882,-0.11210423707962036,-0.05543113127350807,-0.11262636631727219,-0.11793690174818039,-0.10902637988328934,M
0.5103532075881958,0.6135460734367371,0.6319528818130493,0.543446958065033,0.4596312940120697,0.5808351635932922,0.6327656507492065,0.6743997931480408,0.6804874539375305,0.5096964836120605,0.5611944198608398,0.6183174252510071,0.6235990524291992,0.4386780261993408,0.4906419515609741,0.5504777431488037,0.5458694100379944,0.36689773201942444,0.452646404504776,0.4814559817314148,0.448605477809906,0.7316290736198425,0.6601234078407288,0.5553498864173889,0.5000927448272705,0.4598258137702942,0.496609091758728,0.4302511513233185,0.47576993703842163,0.5283149480819702,0.49787095189094543,0.4162527322769165,0.47887247800827026,0.5320497751235962,0.5076874494552612,0.4192953407764435,0.48549574613571167,0.5333283543586731,0.530777633190155,0.4913390278816223,0.5476739406585693,0.5864635705947876,-2.1437101338506181e-07,-0.04619337245821953,-0.0747889056801796,-0.10464131832122803,-0.12504872679710388,-0.006509026046842337,-0.08028808236122131,-0.1363021284341812,-0.16523510217666626,-0.01454227790236473,-0.08649826794862747,-0.12543094158172607,-0.14004459977149963,-0.035158198326826096,-0.11029575020074844,-0.12162156403064728,-0.11541305482387543,-0.059171825647354126,-0.11429692804813385,-0.11712830513715744,-0.11151008307933807,M
0.33107390999794006,0.4233074188232422,0.5046775341033936,0.5382825136184692,0.5659036040306091,0.5976871252059937,0.5478430986404419,0.4295395612716675,0.3648873567581177,0.5265772342681885,0.502866268157959,0.36712372303009033,0.31445586681365967,0.4427921772003174,0.45030343532562256,0.33079248666763306,0.27869221568107605,0.3452413082122803,0.345814049243927,0.2735453248023987,0.24789990484714508,0.5391892790794373,0.5534477829933167,0.5161421298980713,0.4722580015659332,0.4251021146774292,0.3770076036453247,0.3318442702293396,0.40471768379211426,0.4550894498825073,0.3222667872905731,0.2793702483177185,0.3860921859741211,0.45586299896240234,0.2727283239364624,0.22364431619644165,0.32699549198150635,0.40816906094551086,0.23226064443588257,0.18398426473140717,0.25315362215042114,0.3131462335586548,-2.011649257838144e-06,-0.14268727600574493,-0.224162295460701,-0.29381027817726135,-0.35240796208381653,-0.14221571385860443,-0.2662981152534485,-0.34198814630508423,-0.3772749900817871,-0.11187584698200226,-0.24739807844161987,-0.2966383397579193,-0.30499348044395447,-0.098563551902771,-0.23135624825954437,-0.24629062414169312,-0.22280897200107574,-0.09443515539169312,-0.17687322199344635,-0.18136370182037354,-0.1643914133310318,M
0.6135562658309937,0.6831847429275513,0.6882291436195374,0.5996003746986389,0.5189579129219055,0.6640409231185913,0.6998562812805176,0.7297565937042236,0.7397584319114685,0.5948137044906616,0.6450349688529968,0.686115562915802,0.6940973997116089,0.534735918045044,0.5795923471450806,0.6244032979011536,0.6205472946166992,0.4783032536506653,0.5514339208602905,0.5720568299293518,0.5450416803359985,0.5977330207824707,0.5494654178619385,0.4597329795360565,0.42314067482948303,0.4009002149105072,0.400081992149353,0.34883472323417664,0.39337262511253357,0.43602079153060913,0.4043389856815338,0.35400813817977905,0.41559529304504395,0.4602544605731964,0.421497106552124,0.3636487126350403,0.42692187428474426,0.4659059941768646,0.45018383860588074,0.4386299252510071,0.4862784445285797,0.5083319544792175,-2.834432848430879e-07,-0.04203011840581894,-0.06327710300683975,-0.08427322655916214,-0.09614472836256027,-0.009308122098445892,-0.0699344128370285,-0.10900263488292694,-0.1279132217168808,-0.014445689506828785,-0.08285067975521088,-0.11085867881774902,-0.11450453847646713,-0.03052787482738495,-0.09836046397686005,-0.1040424332022667,-0.09247783571481705,-0.05004478245973587,-0.10357023775577545,-0.11164860427379608,-0.10749731957912445,M
0.4971599578857422,0.4317186772823334,0.4440222680568695,0.5203216671943665,0.5788146257400513,0.4464787542819977,0.4318162202835083,0.42390960454940796,0.41863399744033813,0.5200269222259521,0.5101222991943359,0.481736421585083,0.4729801416397095,0.5877191424369812,0.5955778360366821,0.5363482236862183,0.5043523907661438,0.6489120721817017,0.6467782258987427,0.6024431586265564,0.583895206451416,0.6890620589256287,0.6388237476348877,0.5445293188095093,0.4884364604949951,0.43857091665267944,0.478010892868042,0.4257030487060547,0.4779244065284729,0.5303788185119629,0.4888004958629608,0.42137500643730164,0.4840603470802307,0.5325849056243896,0.5184638500213623,0.47644779086112976,0.5521029829978943,0.591841995716095,0.5568177700042725,0.5297602415084839,0.5772202014923096,0.5950883626937866,-6.089555313337769e-07,-0.05774718523025513,-0.08165355026721954,-0.10237360745668411,-0.11631397157907486,-0.024664342403411865,-0.09941647946834564,-0.14612962305545807,-0.16402176022529602,-0.024961616843938828,-0.10111916810274124,-0.1271001100540161,-0.12322648614645004,-0.0382242277264595,-0.11409294605255127,-0.10478850454092026,-0.07537531107664108,-0.056830234825611115,-0.10399074107408524,-0.08947864174842834,-0.06466608494520187,N
0.2938149571418762,0.483365923166275,0.5330271124839783,0.5350621342658997,0.5037373304367065,0.5697275400161743,0.6036615371704102,0.5769968628883362,0.5532617568969727,0.4635546803474426,0.508938729763031,0.4922194480895996,0.47849053144454956,0.3547098934650421,0.38872236013412476,0.38526371121406555,0.3676616847515106,0.24978455901145935,0.2815105617046356,0.28594425320625305,0.27897775173187256,0.7076681852340698,0.6678391695022583,0.590077817440033,0.5067786574363708,0.4625602066516876,0.4721875488758087,0.4324113428592682,0.4741876721382141,0.5087636709213257,0.43020176887512207,0.41457247734069824,0.46259042620658875,0.4975474178791046,0.4255116879940033,0.4317944049835205,0.47705864906311035,0.5118201375007629,0.43986234068870544,0.450791597366333,0.489660382270813,0.5237173438072205,-5.975988415229949e-07,0.10482821613550186,0.16494393348693848,0.2099265307188034,0.25364789366722107,0.12227105349302292,0.20240245759487152,0.25170326232910156,0.27862340211868286,0.09978722780942917,0.20208314061164856,0.24453316628932953,0.2578545808792114,0.08967351913452148,0.1917141079902649,0.21679042279720306,0.21033057570457458,0.08726021647453308,0.17439718544483185,0.20973680913448334,0.223675936460495,N
0.4504421353340149,0.4981582760810852,0.4970187842845917,0.4347488582134247,0.39064615964889526,0.47620728611946106,0.4809868037700653,0.4888768494129181,0.4910975396633148,0.4276254177093506,0.43198588490486145,0.44917580485343933,0.4564588665962219,0.3818798065185547,0.3887324333190918,0.4148087799549103,0.4213355779647827,0.3363633453845978,0.35017701983451843,0.37549617886543274,0.3781689703464508,0.5750975012779236,0.5294702649116516,0.4705623388290405,0.43872740864753723,0.4142375588417053,0.43961700797080994,0.39312508702278137,0.4274574816226959,0.46056434512138367,0.4504494071006775,0.3975924253463745,0.44489410519599915,0.477679044008255,0.4678901433944702,0.4371453523635864,0.4884268045425415,0.513177752494812,0.49078288674354553,0.4604479968547821,0.49572062492370605,0.5122340321540833,-2.2141979627576802e-07,-0.027616769075393677,-0.03915312886238098,-0.04994944483041763,-0.054664142429828644,-0.004951404873281717,-0.04915753751993179,-0.07121501117944717,-0.07691528648138046,-0.00693855294957757,-0.059337273240089417,-0.07516936212778091,-0.07044103741645813,-0.015592826530337334,-0.06922603398561478,-0.06247212737798691,-0.040131621062755585,-0.025310615077614784,-0.05512252449989319,-0.04136892035603523,-0.021550098434090614,N
0.5759057402610779,0.6923457980155945,0.6799452900886536,0.5075148344039917,0.3537461459636688,0.6267080307006836,0.6567592024803162,0.6442874073982239,0.6313997507095337,0.47436240315437317,0.45853596925735474,0.4993930160999298,0.5454864501953125,0.34073081612586975,0.3397037982940674,0.44304579496383667,0.5089725852012634,0.22394081950187683,0.2504918575286865,0.3528636395931244,0.40837571024894714,0.7958769798278809,0.6724972724914551,0.5206574201583862,0.449566513299942,0.3993493616580963,0.3843567669391632,0.3084656000137329,0.43799886107444763,0.5495415329933167,0.42147010564804077,0.3109656572341919,0.4527066946029663,0.5625227093696594,0.4820670783519745,0.44333401322364807,0.5720081925392151,0.647891104221344,0.5619775056838989,0.5359421968460083,0.6183476448059082,0.6547837257385254,-1.2763897530021495e-06,-0.10494203865528107,-0.16690349578857422,-0.2203831672668457,-0.2565334439277649,-0.0884464755654335,-0.23798376321792603,-0.3253704309463501,-0.3619970679283142,-0.09392024576663971,-0.25695666670799255,-0.308939665555954,-0.3037980794906616,-0.11789590865373611,-0.27188247442245483,-0.2627144455909729,-0.21351438760757446,-0.1487293839454651,-0.24419787526130676,-0.22140783071517944,-0.17847110331058502,N
0.26838403940200806,0.16046813130378723,0.12175971269607544,0.14399674534797668,0.18845635652542114,0.19456277787685394,0.19875231385231018,0.17657920718193054,0.14087626338005066,0.3253486156463623,0.36390092968940735,0.3052063286304474,0.2430679053068161,0.4307994246482849,0.4730607569217682,0.3690762519836426,0.2730069160461426,0.5098807215690613,0.509629487991333,0.4174868166446686,0.3396051228046417,0.6111204028129578,0.6068310737609863,0.5600631237030029,0.5870682597160339,0.6174740791320801,0.4569580554962158,0.46284589171409607,0.5774974822998047,0.6611295342445374,0.47957733273506165,0.46497732400894165,0.5984206199645996,0.6912410855293274,0.5225728154182434,0.5491284132003784,0.6812994480133057,0.753738284111023,0.5779863595962524,0.6506815552711487,0.7383729219436646,0.7738652229309082,-3.641064836301666e-07,-0.18450357019901276,-0.3221154808998108,-0.430691123008728,-0.536594033241272,-0.3607996702194214,-0.5294433236122131,-0.6137452721595764,-0.6576467752456665,-0.3398319184780121,-0.5360613465309143,-0.5949781537055969,-0.6120228171348572,-0.32652270793914795,-0.5102657675743103,-0.5196288824081421,-0.4971124529838562,-0.3239682614803314,-0.4604915976524353,-0.4788220524787903,-0.4755697548389435,N
0.45621031522750854,0.5516422986984253,0.5554583072662354,0.42803794145584106,0.331959992647171,0.5239477157592773,0.5312070846557617,0.5336021184921265,0.5366816520690918,0.41212257742881775,0.41249313950538635,0.44185853004455566,0.4619973301887512,0.31097009778022766,0.31678539514541626,0.3731875419616699,0.3967916667461395,0.21500444412231445,0.2381061315536499,0.29695406556129456,0.31359025835990906,0.5521048307418823,0.4709567427635193,0.3370964229106903,0.2566659152507782,0.19020596146583557,0.24097122251987457,0.14791372418403625,0.23628997802734375,0.30863097310066223,0.26291999220848083,0.15947093069553375,0.27553823590278625,0.34340715408325195,0.3029498755931854,0.26515042781829834,0.3802187442779541,0.42256975173950195,0.35311612486839294,0.32924991846084595,0.4056769609451294,0.421536922454834,-8.410628424826427e-07,-0.08494681119918823,-0.1221567764878273,-0.1521480828523636,-0.16361302137374878,-0.045970618724823,-0.16523423790931702,-0.2204490453004837,-0.23639732599258423,-0.04612080007791519,-0.18803764879703522,-0.22453999519348145,-0.21045009791851044,-0.06407724320888519,-0.20425674319267273,-0.1895570456981659,-0.13760283589363098,-0.08681508153676987,-0.169564351439476,-0.14908342063426971,-0.11038094013929367,N
